bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
tarai;1771c41c9335d2706d29634962aebe3df8850114;106;83;229;250;303;269;154;365;61;284;394;344;168;613;390;627;109;145;254;2852668;2392;280;1025;1.0999999999999999;15.662499999999998;3033188;347;86.8363636364;0.845454545455;12.3181818182
tarai;178397e08c3c569ff3f3af37a073f152089f650c;214;197;275;430;483;401;269;486;213;284;651;615;150;680;533;694;74;116;190;10472;2392;280;1025;1.8125;23.5;145780;414;80.77272727270001;1.3181818181799998;17.9090909091
tarai;17e9330d9ba72c1caa755541e292e727b766b5ec;151;122;250;240;338;300;173;403;112;361;427;398;156;639;423;653;96;147;243;2364136;2392;280;1025;1.8125;16.8125;2499444;373;85.77272727270001;1.40909090909;12.8181818182
tarai;182622ff3ebabbae2a5188a544f2b3f12c15b2f2;180;119;291;339;394;334;192;425;195;369;506;449;150;665;474;679;93;152;245;19048;2392;280;1025;2.3125;18.8125;154356;399;83.0909090909;1.72727272727;15.1818181818
tarai;18294060e05492c4dd68bd5aa7ddf2d49bee0401;224;188;275;238;499;391;253;470;224;284;657;621;146;686;532;700;74;116;190;10344;2392;280;1025;1.5;21.45;145150;420;82.2636363636;1.15454545455;16.5818181818
tarai;18418eb1ea2a9ccead5f4b87fdd25f3a9fbad035;91;79;324;344;303;276;144;376;89;284;410;374;146;621;373;635;103;153;256;523624;2392;280;1025;1.275;15.937500000000002;658430;355;86.5090909091;0.990909090909;12.5
tarai;187755035a7d12a0616467d4f75423daa455ff91;224;171;335;318;415;358;207;516;126;284;548;512;150;699;516;713;90;170;260;20732;2392;280;1025;1.0625;19.625;201252;433;84.0909090909;0.8181818181820001;15.0909090909
tarai;18a16c56a4351bacb134aaf2bf6a1f19e271c650;225;157;341;239;502;469;337;508;211;284;727;569;152;640;537;770;76;118;194;10408;2392;280;1025;1.75;22.125;145716;490;81.3181818182;1.36363636364;17.3181818182
tarai;18a2dcf539e081dead62e6143bc6d606d3d09d1c;391;284;463;378;536;477;321;755;251;676;948;912;166;977;619;991;176;150;326;12284;2392;284;1025;1.75;25.5;175487;652;79.1363636364;1.36363636364;19.5
tarai;18e3e6e28e65471d549d3794498efe02c07a4e7f;241;156;371;375;386;380;221;500;120;284;537;501;146;732;509;746;87;177;264;20860;2392;280;1025;1.1875;18.125;201380;466;84.95454545449999;0.863636363636;14.1818181818
tarai;192d128b9281b7827d45033ec860d4379934259e;230;162;298;259;421;345;213;501;119;284;533;497;150;690;498;704;92;170;262;20732;2392;280;1025;1.5625;18.25;201542;424;84.8181818182;1.22727272727;13.9545454545
tarai;1935faaf5a1201325ad3b5272824675e7c37141d;219;170;313;235;466;451;309;553;209;284;698;662;154;727;517;741;75;117;192;10344;2392;280;1025;1.8125000000000002;20.3125;145150;461;82.6363636364;1.40909090909;15.9545454545
tarai;1945c0246422d1ba7e06d6fa5d13d1156c910c9c;474;205;552;558;1157;1111;964;1222;61;287;1251;1169;158;846;745;1294;383;281;664;12412;2392;284;1025;0.8125;16.8125;175617;955;85.77272727270001;0.6818181818179999;13.5454545455
tarai;19cedfb1dca98aa17149c3eb67e134842fce603b;360;327;286;272;466;460;424;583;311;433;686;649;146;909;748;923;101;141;242;20988;2392;280;1025;1.3;21.2125;182626;643;82.6;0.990909090909;16.4090909091
tarai;19dfd8c1de08cef520debe514612131cf233d5d7;226;184;284;236;454;412;274;564;215;284;669;633;150;698;540;712;75;117;192;17980;2392;280;1025;1.625;21.0;198500;432;82.1363636364;1.36363636364;16.5
tarai;19fdeed4b9236ff843fca98f44c45ccf2fc37a33;366;271;436;345;628;446;300;761;238;477;911;875;173;940;603;954;171;148;319;12412;2392;284;1025;1.3375;26.125000000000007;175113;615;78.7363636364;1.0363636363600002;20.2272727273
tarai;1a024778ed6293bddc97999cae4e9369f087d355;214;188;280;430;483;401;269;486;213;284;651;615;150;680;533;694;74;116;190;18044;2392;280;1025;1.675;24.124999999999996;198558;414;79.98181818180001;1.30909090909;18.7090909091
tarai;1a9c31366a8af040bffec21f1d5d69226f43b565;214;180;296;275;414;372;216;474;224;387;535;477;150;684;505;698;88;164;252;20924;2392;280;1025;1.4375;20.9375;201694;418;82.45454545449999;1.1818181818200002;16.363636363599998
tarai;1ad944f1592fbd165c1f486a18d3e24ea9ca61c6;241;169;320;317;457;408;242;512;208;420;555;519;149;720;528;734;91;169;260;15912;2392;280;1025;0.625;20.3125;151220;454;82.95454545449999;0.7272727272730001;16.3181818182
tarai;1ade58e84182093ef60af2251fa4abaa325b5c8f;216;185;278;233;455;412;274;564;224;284;669;633;149;698;540;712;75;117;192;10344;2392;280;1025;1.9375;21.125;145150;432;82.1818181818;1.5;16.3181818182
tarai;1b4e906287e66a1a32f4685b67a27a4df3a2fd34;247;190;322;233;436;401;389;486;220;284;681;645;153;710;516;724;74;116;190;18044;2392;280;1025;1.3624999999999998;21.6375;198556;444;82.2545454545;1.04545454545;16.7
tarai;1b62eb171e3fc1bdc99d696841913af2fd48a1b9;193;143;349;295;387;349;218;486;118;284;521;485;151;707;487;721;108;157;265;582632;2392;280;1025;0.875;18.8125;717438;441;84.66363636359999;0.7;14.6363636364
tarai;1b6e8385ab0f27e555b538b2ad8f71ddf1bcf899;119;106;236;260;327;298;161;403;97;284;412;384;156;628;399;642;105;145;250;2714876;2392;280;1025;1.3125;15.875;2895690;362;86.8181818182;0.954545454545;12.2272727273
tarai;1b756001a768153a44f8aacda47508832c63bb1e;235;164;290;232;464;412;274;603;221;284;678;642;149;707;551;721;75;117;192;10344;2392;280;1025;1.8125;22.125;145652;441;81.22727272729999;1.45454545455;17.3181818182
tarai;1b807f058052c1440b101506f335df276e1ffca3;218;199;291;234;391;325;202;486;138;370;516;588;150;562;498;707;97;147;244;269032;2392;280;1025;1.1875;19.0;404340;427;83.95454545449999;1.09090909091;14.9545454545
tarai;1b8b1213e65d86fc97fa61677686e48163468c48;201;188;299;282;413;375;195;504;120;284;537;501;146;684;510;698;91;169;260;13032;2392;280;1025;0.5625;19.25;147838;418;84.77272727270001;0.5;14.7272727273
tarai;1ba8595f7e3502ac17582322fda95e171fc07ee2;430;359;274;236;724;626;506;741;428;284;900;864;146;929;776;943;74;116;190;11132;2392;280;1025;1.8249999999999997;26.037499999999998;172770;663;78.3727272727;1.3818181818200002;20.2454545455
tarai;1bca19367116859272ea1f969c3bd28c5b18f204;220;206;279;236;492;412;274;491;215;284;659;623;154;688;537;702;75;117;192;10344;2392;280;1025;2.5625;22.375;145652;422;81.0;2.13636363636;16.863636363599998
tarai;1bca2f447fde8ea33c3d7263d3d58448858a07fe;409;368;269;231;733;625;487;704;410;284;891;855;151;920;766;934;74;116;190;18044;2392;280;1025;1.9625;25.662499999999994;210055;654;78.6090909091;1.4636363636399998;19.9272727273
tarai;1c501295fe71745ced4db8b25a509fdd85d5afe8;244;165;291;236;454;393;291;621;221;284;687;651;150;716;538;730;75;117;192;10344;2392;280;1025;1.9375;21.375;145150;450;81.9090909091;1.40909090909;16.6818181818
tarai;1c6415899bf283403a7d13f585cb32bb11d94866;190;146;305;254;436;345;213;500;118;284;533;497;150;692;501;706;110;158;268;20860;2392;280;1025;1.125;18.8125;201380;426;84.54545454550001;0.863636363636;14.5909090909
tarai;1c64886aefcf2bf62142c5b9b66de11f24818df7;220;156;286;448;456;405;305;598;218;284;678;642;150;707;541;721;74;116;190;10472;2392;280;1025;1.4375;24.1875;145780;441;80.22727272729999;1.13636363636;18.6363636364
tarai;1c7fa7c792cfce589641f0026dc54c47daaa28b1;216;200;311;289;415;374;222;504;120;284;537;501;150;688;505;702;90;170;260;13224;2392;280;1025;1.3125;19.3125;148030;422;83.8636363636;1.09090909091;15.0454545455
tarai;1c9c819ad7acfe1326394a8c41b265e33ef0e39f;202;177;248;423;464;381;244;478;231;432;523;492;153;665;519;679;73;115;188;18300;2392;280;1025;2.4;27.950000000000003;198820;399;76.7636363636;1.82727272727;21.4090909091
tarai;1ccbd0b5855b9b3ab4ad32650e8cf58b3600fdbf;384;376;245;235;696;620;481;699;402;558;683;651;150;900;754;914;73;115;188;18492;2392;280;1025;2.95;30.7375;210503;634;74.3;2.22727272727;23.4727272727
tarai;1d76eea6eb278549aec3ca6c4b753f676310c831;244;173;270;230;483;404;266;519;280;284;676;640;152;705;535;719;74;115;189;10472;2392;280;1025;1.5749999999999997;21.45;145278;439;82.1090909091;1.21818181818;16.6727272727
tarai;1d967fe0a5ff8e0adea3dc543f8dea218a10d06e;233;182;352;235;435;420;300;642;224;284;708;672;150;737;529;751;75;117;192;10344;2392;280;1025;1.1875;22.375;145150;471;81.72727272729999;0.863636363636;17.4090909091
tarai;1dbf96e54f0c380971070099d7bf3ecac78ddff0;234;172;314;234;466;451;309;544;200;284;698;662;149;727;523;741;75;117;192;10344;2392;280;1025;1.9625000000000001;20.9;145150;461;82.2;1.47272727273;16.3272727273
tarai;1dd0fa3a8144db05e989a7161c3218e1461f3dea;218;194;299;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.375;19.1875;147838;419;84.1363636364;1.04545454545;14.8181818182
tarai;1e26d3fd26c5de34ce56d3f6a056a3b169e72405;232;160;291;237;442;391;253;610;221;284;676;640;146;705;541;719;74;116;190;10344;2392;280;1025;1.8375;21.4;145150;439;81.8636363636;1.48181818182;16.6545454545
tarai;1e8c46916753b4636cae23e36ad2d389e74bda36;233;197;273;238;499;391;253;470;215;284;657;621;146;686;532;700;74;116;190;17980;2392;280;1025;1.5125;21.3375;198500;420;82.27272727270001;1.20909090909;16.5181818182
tarai;1ed317777f23162c63762ab6ea364399f7f55729;219;159;281;230;480;391;253;470;215;284;657;621;150;686;532;700;74;116;190;10344;2392;280;1025;1.5125;21.375;145150;420;82.1545454545;1.21818181818;16.6272727273
tarai;1f207c724f8944bb8bc035221938f97e6fa8c527;93;92;236;323;306;294;143;407;140;303;404;380;154;604;391;618;91;134;225;26024;2392;280;1025;0.9249999999999999;18.287499999999998;160830;338;84.7090909091;0.754545454545;14.5363636364
tarai;1f2698f946cc0b10c21b2b6ccb76007edb499bbc;91;79;211;278;328;270;142;374;74;294;391;352;171;581;358;595;98;129;227;44904;2392;280;1025;1.3125;17.1875;180212;315;86.0;1.0;13.0
tarai;1f58c0f72e374e260a5c7980a4a91e3aaec6b872;209;160;290;234;463;412;310;621;239;284;687;651;154;716;545;730;75;117;192;10344;2392;280;1025;1.9375;21.875;145150;450;81.22727272729999;1.5;17.2727272727
tarai;200242a37f2d86d2c55c947be948934c71477b70;180;136;299;261;411;338;216;497;1912;284;530;494;150;683;497;697;104;158;262;13288;2392;280;1025;1.0;18.875;148094;417;84.54545454550001;0.7727272727269999;14.6818181818
tarai;200453b3cbab7323b226c96b3a51586a47b84dd2;218;196;341;235;578;478;337;536;266;284;725;689;150;754;538;768;75;117;192;10600;2392;280;1025;1.8125;20.1875;145406;488;82.8636363636;1.40909090909;15.7272727273
tarai;20197abc74644a12be574a127b05cfd21c457f41;78;108;286;374;338;332;194;364;95;292;426;444;146;590;417;604;83;123;206;25576;2392;280;1025;3.3874999999999997;19.812500000000004;160884;324;81.8545454545;2.52727272727;15.6181818182
tarai;2060ab7ada88dd8f2888654ab1ff93014e12ae1c;200;198;327;295;376;373;273;507;120;284;540;504;150;691;508;705;100;170;270;21372;2392;280;1025;1.625;18.3125;201892;425;84.5;1.3181818181799998;14.1818181818
tarai;2080f77034d9986f4553c22710360630a08b03b3;260;182;284;234;492;421;274;527;251;284;686;650;149;715;540;729;75;117;192;10344;2392;280;1025;1.5;21.3125;145652;449;82.45454545449999;1.09090909091;16.4545454545
tarai;20aeac006070866b569703011ccc4570446a763d;100;80;205;364;394;299;154;365;106;300;395;360;179;579;397;593;88;115;203;47356;2392;280;1025;3.8499999999999996;18.237499999999997;227876;313;82.9363636364;2.85454545455;14.2090909091
tarai;20b1cf0d51f74a9c748874d112152cfcd81ed471;313;252;488;291;614;577;486;722;250;464;925;889;170;954;598;968;177;150;327;12284;2392;284;1025;1.875;23.4375;174985;629;80.6818181818;1.45454545455;17.863636363599998
tarai;20b5b19ce9d803dca7ab143396d68d66eb35d6c2;222;154;324;235;485;451;291;553;227;284;698;662;150;727;520;741;75;117;192;10344;2392;280;1025;2.3500000000000005;21.0375;145150;461;81.8181818182;1.81818181818;16.363636363599998
tarai;21451a87a80e379d163e1db64e83f7c9a439b740;98;89;336;340;300;271;144;376;89;284;410;374;154;618;367;632;99;154;253;525160;2392;280;1025;1.6375;16.375;659966;352;85.72727272729999;1.29090909091;12.9818181818
tarai;214712d0396df8eefe76a2eaf6769801e9ee99e3;88;85;277;369;303;286;141;382;116;295;384;363;150;622;420;636;110;133;243;26408;2392;280;1025;1.4375;17.0;161214;356;85.5909090909;1.13636363636;13.2727272727
tarai;21495bb58bb43c3abacdb2e3059237836ca55167;160;122;283;300;390;324;190;414;185;364;494;438;146;655;467;669;87;151;238;26748;2392;280;1025;1.625;18.5;207558;389;84.5;1.27272727273;14.2272727273
tarai;220375a21387c5a35b6739625e3944b95b994eed;210;198;303;281;415;368;218;504;120;284;537;501;150;684;505;698;90;170;260;13032;2392;280;1025;1.75;18.75;147838;418;84.22727272729999;1.27272727273;14.5
tarai;220cdb317f562745021a63db3a6e7ad85f15f510;244;180;317;342;421;377;213;524;126;284;556;520;146;715;528;729;91;169;260;13288;2392;280;1025;0.8125;19.5625;148094;449;84.22727272729999;0.7272727272730001;15.0454545455
tarai;2279be83309aad07d2e422c3423dfd572a2aa3c3;200;174;342;232;506;490;347;533;241;284;729;693;150;758;514;772;74;116;190;10472;2392;280;1025;1.7624999999999997;20.800000000000004;145278;492;82.3454545455;1.45454545455;16.2
tarai;2290590a7b5b20bf2e7a73e2734bf29519ac0fd0;210;214;339;295;390;383;287;521;124;284;554;518;150;717;522;731;100;170;270;21436;2392;280;1025;1.625;18.4375;201956;451;84.22727272729999;1.3181818181799998;14.4545454545
tarai;22984c41dc51a12477830b0ebc8b9e208bab1039;200;206;311;281;451;368;258;505;120;284;538;502;150;693;505;707;90;170;260;13032;2392;280;1025;1.3;19.875;148340;427;83.51818181819999;1.00909090909;15.4727272727
tarai;22d98c1952566d36c575ae0f70ceaf1735ed9322;211;147;280;441;455;398;270;588;218;284;667;631;146;696;544;710;73;115;188;10472;2392;280;1025;2.0625;22.5;145278;430;80.72727272729999;1.59090909091;17.6818181818
tarai;23165e12a6a28d572db05ac7d57f49747c049042;209;184;295;282;413;375;199;505;120;284;538;502;146;685;510;699;91;169;260;20668;2392;280;1025;0.875;19.5625;201438;419;83.95454545449999;0.7727272727269999;15.2727272727
tarai;23185712e7f440c45fbc810ec9c46ef8fff3646e;83;103;210;271;321;276;126;357;62;290;439;355;176;575;361;589;101;127;228;46844;2392;280;1025;1.25;16.237499999999997;227364;309;86.0363636364;1.04545454545;12.9181818182
tarai;23246f0921fa84474031ac36595dcd5dad86b611;210;198;303;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.25;19.25;148340;419;84.0909090909;0.954545454545;14.9545454545
tarai;234fec706d8a03f4b14a1138e4d70a878ff45e10;168;128;293;251;380;374;236;456;164;377;463;417;164;671;480;685;111;145;256;21564;2392;280;1025;1.25;18.1875;202374;405;84.9090909091;0.954545454545;14.1363636364
tarai;235c955638e0bf2ccfef61e51b532c608b21698f;217;202;313;330;414;376;202;519;124;284;552;516;150;703;518;717;92;170;262;20668;2392;280;1025;1.0625;19.0625;201438;437;84.0909090909;0.8181818181820001;15.0909090909
tarai;23897d1d03cbb091eb209ffdecc686e7c2173455;184;117;279;277;369;349;207;424;117;407;456;408;152;655;476;669;95;141;236;13352;2392;280;1025;1.825;19.2;148158;389;83.4909090909;1.43636363636;15.0727272727
tarai;2395a35d47a2a10d00a91513ba5988120bbf9d0a;180;135;289;295;369;320;194;467;152;365;514;471;146;660;476;674;83;133;216;12904;2392;280;1025;1.5625;19.0625;148212;394;83.9090909091;1.27272727273;14.8181818182
tarai;23b0fac4452d188e4d1a3ec4d0d0d05bb019fcc3;260;180;299;240;584;393;291;517;226;284;725;611;155;632;551;768;76;118;194;18492;2392;280;1025;1.9375;20.625;199274;488;82.45454545449999;1.59090909091;15.9545454545
tarai;23e844f5e40e54848c809b20785f07ef57edeeae;452;186;533;558;1134;1088;941;1199;61;287;1228;1192;158;1257;734;1271;383;281;664;12412;2392;284;1025;0.375;15.1875;175115;932;87.22727272729999;0.363636363636;12.4090909091
tarai;23f2cf00d54cc91f1acbf642a4985ffc9719d2a8;218;194;299;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.1875;19.625;148340;419;83.72727272729999;0.954545454545;15.3181818182
tarai;23f44e098d762c79517cd2cdeb7ba04906c424b2;90;107;207;268;323;278;128;359;62;290;441;357;177;577;358;591;102;128;230;46844;2392;280;1025;1.5499999999999996;16.25;227364;311;85.8909090909;1.2;12.9090909091
tarai;2412b181db9fd42bd1ebe3b4cc2826e66f9c0d1e;213;141;319;286;389;342;219;499;179;284;525;489;158;686;489;700;100;158;258;37948;2392;280;1025;1.625;19.4375;218718;420;83.6363636364;1.22727272727;15.1363636364
tarai;24205ee8543f4b9ad5d33b34bb521e443e68a84b;281;175;301;235;470;402;264;640;232;284;725;641;150;614;553;768;76;118;194;18044;2392;280;1025;2.0125;20.9875;198612;488;82.3090909091;1.58181818182;16.1090909091
tarai;24596c7a2e48331487f51c531dffc51fd98c54c9;231;180;288;237;449;410;272;601;221;284;676;640;149;705;552;719;74;116;190;10344;2392;280;1025;1.25;21.0625;145652;439;82.77272727270001;1.13636363636;16.0909090909
tarai;247452eac6df81e59ada019a3782203960b73338;227;154;279;231;434;378;252;596;250;284;666;630;151;695;533;709;73;115;188;10472;2392;280;1025;1.3749999999999998;21.612499999999997;145278;429;82.1727272727;1.09090909091;16.7363636364
tarai;247b06481f1f96234e3f33ad425da60f8acba28f;203;163;245;420;480;381;244;479;237;433;525;491;149;665;519;679;73;115;188;10728;2392;280;1025;2.175;28.099999999999998;145536;399;76.83636363640001;1.66363636364;21.5
tarai;2483a89d37dda2257129951e8ebd1bfe49231c69;440;362;276;234;726;628;508;743;428;284;902;866;149;931;774;945;75;117;192;11132;2392;280;1025;1.8749999999999998;26.4375;172770;665;78.2818181818;1.42727272727;20.2909090909
tarai;248f5c735832f3b3abbe5620d9980634bfda3980;283;293;228;300;470;570;246;446;170;344;466;592;150;833;740;847;90;123;213;60220;2392;280;1025;4.375;23.5;252489;567;78.5909090909;3.18181818182;18.2272727273
tarai;25230887801d57974185d8b6de99ff13cd1bc689;223;153;292;236;461;410;308;610;221;284;685;649;146;714;552;728;74;116;190;17980;2392;280;1025;1.9375;22.25;198750;448;81.0909090909;1.5;17.4090909091
tarai;2523ca8d15a538fb09175758bc06934c2d530353;180;119;291;339;394;334;192;425;195;369;506;449;150;665;474;679;93;152;245;26620;2392;280;1025;2.1875;19.9375;207430;399;82.72727272729999;1.6818181818200002;15.5909090909
tarai;253f5e9235c77ff765117198e67db38db1479c8c;482;407;419;397;1150;1109;980;1206;61;284;1235;1150;146;986;922;1278;261;249;510;11260;2392;280;1025;0.525;17.6875;172898;998;85.66363636359999;0.481818181818;13.8545454545
tarai;2593e9661a1f952814a3cfc26577593cb93a443a;83;71;304;351;305;274;144;376;89;284;410;374;146;604;373;618;95;141;236;1004008;2392;280;1025;1.3250000000000002;16.0875;1138814;338;86.34545454549999;1.04545454545;12.6090909091
tarai;2598dc0e8b28b83f07739a6867f48d1cbecc2f7d;480;342;454;291;739;532;376;670;270;287;978;942;183;1007;608;1021;196;150;346;12796;2392;284;1025;1.25;21.5625;175999;682;82.54545454550001;0.954545454545;16.5
tarai;25aab6de30e27fa806fbbaa267df55ccf9548240;396;389;295;232;623;540;388;656;340;284;687;609;150;924;745;938;90;170;260;16572;2392;280;1025;1.125;21.8125;178500;658;82.0;0.909090909091;17.0909090909
tarai;2626efa36466fb4817f3fe12182a292ccd9deb7b;198;142;319;335;392;332;241;454;178;284;526;490;150;684;491;698;100;158;258;26172;2392;280;1025;1.875;18.625;206982;418;84.22727272729999;1.40909090909;14.3636363636
tarai;265dce90e4bded2febd6e4aa001ffd72ad7ee381;174;135;258;299;383;332;218;491;156;368;515;481;150;669;475;683;84;129;213;12904;2392;280;1025;1.75;18.8125;148212;403;83.8636363636;1.45454545455;14.6818181818
tarai;2690842671444e7757e32491dea28ae69f31a2f3;232;165;294;237;463;412;310;612;221;284;687;651;150;716;549;730;75;117;192;10344;2392;280;1025;1.5625;21.4375;145150;450;82.22727272729999;1.13636363636;16.636363636400002
tarai;27258d35bdc379d34db4c57b7ff6cd1c5bf8f393;263;189;322;229;485;460;309;571;238;284;745;661;152;596;536;788;76;118;194;10408;2392;280;1025;1.8125;20.375;145216;508;82.95454545449999;1.40909090909;15.6363636364
tarai;2757b9bea7721220e9cd7c9c6666a8bf5763962c;228;183;361;236;445;430;319;633;215;284;708;672;150;737;540;751;75;117;192;10344;2392;280;1025;1.5;21.4375;145152;471;82.0;1.13636363636;16.863636363599998
tarai;27752578109b21b29b63e413e8bc2313e834f74c;224;195;283;238;480;391;253;470;215;284;657;621;146;686;533;700;74;116;190;10344;2392;280;1025;2.0;21.9375;145652;420;82.0909090909;1.45454545455;16.4545454545
