bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
mmultvector;ca7a687206620ed86805dc380826a7a9a0f07e62;244;252;314;432;325;411;297;400;61;287;602;566;356;631;422;645;104;116;220;17852;2392;284;1025;21.6875;13.125;198754;362;73.8181818182;15.9545454545;10.2272727273
mmultvector;ca7e3b966403b08dbc43cbbdc7b811ceb988992f;78;64;209;234;268;266;134;363;61;287;392;356;161;421;365;435;49;96;145;10216;2392;284;1025;2.1875;15.9375;145624;152;86.0;1.59090909091;12.4090909091
mmultvector;cac5e4315793d034f49ef1fbc98ebc2da591cebb;153;123;246;312;293;355;223;452;61;287;481;445;216;510;407;524;72;100;172;10280;2392;284;1025;10.0625;15.0;145690;241;80.6818181818;7.590909090910001;11.7272727273
mmultvector;cad5ce5dfffc7ae4a39ca03a962052771a04d719;78;65;209;234;268;266;134;363;61;287;392;356;161;421;365;435;49;96;145;17852;2392;284;1025;2.0625;16.0625;198738;152;85.9545454545;1.5;12.5454545455
mmultvector;cae42147012c392f553d9a9f22b35009b51bbfe3;69;64;197;250;268;271;139;368;61;287;397;361;154;426;370;440;47;98;145;17916;2392;284;1025;2.1875;14.9375;198802;157;86.9090909091;1.6818181818200002;11.4090909091
mmultvector;cb3e7746414ad51651486d5e5aff98c40e433c0a;68;76;204;249;268;263;131;360;61;287;389;353;153;418;362;432;48;98;146;17788;2392;284;1025;1.875;15.625;198676;149;86.0;1.45454545455;12.5454545455
mmultvector;cb46221f66bcc114eba3dcbaebe7f099702f38ca;72;65;206;234;268;262;130;359;61;287;388;352;154;417;361;431;49;96;145;10280;2392;284;1025;1.875;14.1875;145690;148;87.1818181818;1.40909090909;11.4090909091
mmultvector;ccc43e717865284b33b2df7b313f5b6b4eb685ac;73;60;205;237;268;260;128;357;61;287;386;350;150;415;359;429;49;95;144;10280;2392;284;1025;1.4375;14.75;145186;146;87.63636363639999;1.04545454545;11.3181818182
mmultvector;cce3fc6e52d04eaf7ce9b2a1da53278672977396;70;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;17852;2392;284;1025;1.625;15.4375;198738;157;86.72727272729999;1.1818181818200002;12.0909090909
mmultvector;cdb8dfe094bda64d2f8e0268e18fb839ead07cba;116;90;226;282;320;298;166;395;61;287;424;388;172;453;384;467;68;100;168;17980;2392;284;1025;6.8125;15.125;198874;184;82.3636363636;5.04545454545;12.5909090909
mmultvector;cdcc47717b590531e55b32d972841aa839d34588;84;62;193;237;301;266;116;366;61;287;395;359;154;424;347;438;50;98;148;17916;2392;284;1025;2.75;14.5625;210301;155;86.5454545455;2.13636363636;11.3181818182
mmultvector;cea4df6954ac77eb5fb5fcfdb58b60c64cb51a8f;68;62;204;237;300;250;116;365;61;287;394;358;154;423;347;437;50;97;147;11068;2392;284;1025;1.75;14.25;172806;154;87.63636363639999;1.3181818181799998;11.0454545455
mmultvector;cf99f63ff2be4c3ed81ff642cc70873e7fbc64be;255;148;402;563;800;759;627;856;61;287;885;838;181;403;858;928;322;147;469;10408;2392;284;1025;6.125;15.875;145314;645;82.9090909091;4.68181818182;12.4090909091
mmultvector;cfaf95913b2c2b68b79e03a3215323788469cc42;70;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;10216;2392;284;1025;1.75;15.6875;145122;157;86.4545454545;1.36363636364;12.1818181818
mmultvector;cfbddcd53b39fae891003bc2a0dfcb0e3db463be;68;62;204;237;299;250;116;364;61;287;393;357;154;422;347;436;50;97;147;11004;2392;284;1025;2.0625;14.625;172742;153;86.72727272729999;1.6818181818200002;11.5909090909
mmultvector;d03eaa1a3923fd20a3480eaf1038294363f2126b;69;63;195;248;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;1.6875;14.8125;198802;155;86.72727272729999;1.36363636364;11.9090909091
mmultvector;d078a1bb90bcc934495a1b807dfe5b57523ca972;67;59;203;240;298;249;115;363;61;287;392;356;150;421;346;435;50;96;146;11004;2392;284;1025;1.9375;15.0625;172742;152;86.9545454545;1.40909090909;11.6363636364
mmultvector;d1213a45bf8cb1bf1b7b304e09dcadc9b8ef881b;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;18044;2392;284;1025;6.0;16.125;198654;646;82.6363636364;4.590909090909999;12.7727272727
mmultvector;d16307d27fe1b90c84978854796bc4fdfe3e6f7e;78;66;209;234;268;266;134;363;61;287;392;356;162;421;365;435;49;96;145;10216;2392;284;1025;2.375;15.375;145624;152;86.1818181818;1.90909090909;11.9090909091
mmultvector;d1a1921b8a427465f121b600a4c2350151d3e1dc;70;69;197;247;268;266;134;363;61;287;392;356;162;421;365;435;48;96;144;10344;2392;284;1025;2.0625;14.5625;145250;152;86.5454545455;1.59090909091;11.8636363636
mmultvector;d1e5616c10db83d05dae8b13d4bf3b0d31454d93;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.0;15.125;145186;151;86.36363636360001;1.59090909091;12.0454545455
mmultvector;d26b6a82d24d77d91a38c86b8443a99badf57492;114;82;309;278;370;355;212;460;61;277;489;453;170;518;389;532;74;114;188;18684;2392;288;1025;2.0;15.875;226485;203;85.77272727270001;1.54545454545;12.6818181818
mmultvector;d28145e6b7542230cceb2b3cb8eae37d44ffccbc;68;62;193;236;296;248;116;359;61;287;388;352;154;417;347;431;48;97;145;11132;2392;284;1025;1.5625;15.0;173160;148;86.77272727270001;1.1818181818200002;12.0454545455
mmultvector;d288a7bf19736940a6344fb88fc1cecc793de200;78;66;209;234;268;267;135;364;61;287;393;357;162;422;366;436;49;96;145;17852;2392;284;1025;2.625;15.4375;198450;153;85.72727272729999;2.09090909091;12.1818181818
mmultvector;d3337c634acb9c9d0c69d13cfc73840482383266;74;65;208;233;268;265;133;362;61;287;391;355;165;420;364;434;49;96;145;10280;2392;284;1025;2.1875;13.9375;145188;151;87.0454545455;1.6818181818200002;11.2727272727
mmultvector;d36af19d34399f4a879899c119c4fabc793cd817;163;108;246;312;293;299;228;457;61;287;486;450;252;515;409;529;72;100;172;10280;2392;284;1025;9.875;16.25;145690;246;79.6363636364;7.318181818180001;13.0454545455
mmultvector;d41bed5afb3c95f7aee0b2a218132be54e94390a;71;73;206;236;268;268;136;365;61;287;394;358;154;423;367;437;50;96;146;10280;2392;284;1025;1.375;15.375;145690;154;87.0909090909;1.13636363636;11.7727272727
mmultvector;d425f674fefbdb7e44c77c80ccb42b1bd9d1e536;256;148;402;543;801;760;628;857;61;287;886;839;181;403;859;929;322;147;469;18044;2392;284;1025;7.75;16.375;198644;646;80.9090909091;5.77272727273;13.3181818182
mmultvector;d44ef8478042197d4e8492012de8f4a862e73747;76;64;208;232;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.5;14.4375;145186;151;86.5;1.90909090909;11.5909090909
mmultvector;d48cd4520aaf4fe6b4e4da04f6e632166e599370;70;75;206;245;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.625;15.125;145624;149;86.3181818182;1.90909090909;11.7727272727
mmultvector;d4de61c5c83d2e6338fce257ad158c3390f49fe4;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;1.6875;14.875;145188;151;86.86363636360001;1.3181818181799998;11.8181818182
mmultvector;d63afde632f26571bb6a570f242094517bb7c53f;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;18044;2392;284;1025;5.9375;16.375;198644;646;82.72727272729999;4.5;12.7727272727
mmultvector;d6642c5e1eefa993301c2f4da37e614ec7d39d20;70;73;209;234;268;266;134;363;61;287;392;356;156;421;365;435;49;96;145;10216;2392;284;1025;1.75;15.625;145624;152;86.63636363639999;1.36363636364;12.0
mmultvector;d6712a3899f017fdc23dc7f6f3ff8b2eeb86e9c6;63;56;206;242;301;252;118;366;61;287;395;359;149;424;349;438;50;99;149;11068;2392;284;1025;1.625;14.4375;172806;155;86.9090909091;1.22727272727;11.8636363636
mmultvector;d6e16fedb6e12752868b5ea4eab8e0f6c2c1b1ef;66;77;206;248;268;264;132;361;61;287;390;354;150;419;363;433;49;98;147;17788;2392;284;1025;2.0;14.4375;198660;150;87.0;1.59090909091;11.4090909091
mmultvector;d73461857edf5d255ee66a53d0d8aa82a13fd69b;75;77;208;246;268;265;133;362;61;287;391;355;154;420;364;434;49;99;148;17788;2392;284;1025;2.3125;15.3125;198660;151;86.4090909091;1.72727272727;11.8636363636
mmultvector;d73c02774b84b6474026189c414212401b85cdab;113;82;282;256;353;337;177;448;61;277;477;441;167;506;387;520;74;114;188;18748;2392;288;1025;1.9375;16.1875;238042;191;86.0;1.45454545455;12.5454545455
mmultvector;d77ac06d202e8257d716fd75ff564b1add16fb77;95;132;246;306;375;314;223;452;61;287;481;445;251;510;388;524;73;100;173;17916;2392;284;1025;8.1875;15.5625;198496;241;81.1818181818;6.1363636363600005;12.6818181818
mmultvector;d79f7caf3661c8de604d9955d675d2f896e6d846;82;76;215;255;268;273;141;370;61;287;399;363;152;428;372;442;49;95;144;10216;2392;284;1025;2.25;14.3125;145122;159;87.0;1.81818181818;11.1818181818
