bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
fir_short;03e18fa812d5de6730b36ad8ee7c821b9b6290ca;39076;37818;36689;39308;42617;43534;43030;43701;40919;41591;43522;7802;19095;43774;16542;43788;9023;605;9628;11112;2392;1288;1025;1.125;29.375;149575;43067;76.7272727273;0.818181818182;22.4545454545
fir_short;054645e344c5bf4d10fe9404375441fbc9b03468;18875;12052;10773;11341;23185;4978;19409;22410;11259;18974;12680;23298;23013;1163;23087;23389;9098;557;9655;15228;2392;1292;1025;0.875;20.1875;181586;22609;83.7727272727;0.772727272727;15.4545454545
fir_short;0633b4b9aed533854998dc200d8227bf6d271b61;18986;7564;14507;11086;22947;4836;19302;22292;8707;18828;18936;23063;22788;1159;22913;23152;9081;557;9638;15228;2392;1292;1025;0.75;20.1875;181586;22372;83.9545454545;0.636363636364;15.4090909091
fir_short;06c70345e491acdb7bcd3308cec7ea3873fb650b;5818;29096;27813;30215;33326;32971;33470;33973;34243;5357;34241;34208;22261;34292;19583;34306;9041;555;9596;12072;2392;1288;1025;0.6875;29.4375;151514;33585;76.9090909091;0.636363636364;22.4545454545
fir_short;07dc241ffe6e600e4a0930512ec34b0a81df2a91;21644;10131;8559;15666;17553;18339;6933;4477;6082;1567;1791;22671;22372;1159;14056;22758;9365;961;10326;16892;2392;1292;1025;0.8125;18.375;183250;21978;84.9545454545;0.681818181818;14.3636363636
fir_short;087c2e50d701a713ffab85f0409e263091449a54;17390;9469;7783;8851;22358;22142;21807;19977;20078;1412;14083;6315;3972;22553;18694;22567;9056;553;9609;12904;2392;1288;1025;0.75;25.6875;152848;21846;79.7272727273;0.545454545455;19.7272727273
fir_short;08a5c1dff83c4455f6cee406a4a6820676209a18;31786;31921;30342;11350;29383;30984;5164;21939;33430;1705;18156;14090;33229;33490;29968;33504;8928;553;9481;12200;2392;1288;1025;0.8125;25.8125;151642;32783;79.5;0.590909090909;19.9090909091
fir_short;0910154817bb8c642d67800bd7626840d596f6ab;30350;29851;28474;30189;33679;34455;33963;34640;32477;33140;34459;34634;14668;852;12125;34725;9044;735;9779;11112;2392;1288;1025;0.25;29.5;150077;34004;77.6363636364;0.181818181818;22.1818181818
fir_short;0be6703e562cdba9a55125d83544f6d160367792;38690;37558;36701;39302;43745;42637;43134;42118;36603;6217;43856;43810;15947;43891;13008;43905;9152;734;9886;11112;2392;1288;1025;0.6875;20.875;149575;43184;83.5454545455;0.5;15.9545454545
fir_short;0e390cf36b1a23d94e5918990b4bab5b575f3e89;24767;26379;26113;26003;28701;26181;5173;29231;29583;15103;10129;29576;29307;1159;29521;29665;8952;557;9509;13116;2392;1292;1025;6.75;23.5625;179474;28885;77.3181818182;5.18181818182;17.5
fir_short;0f5ffc318d34757851d6ed2689941aacd3f3491d;31791;29415;30215;11478;29721;21740;29084;14356;33306;1574;5618;9913;33094;33360;33291;33374;8928;553;9481;12200;2392;1288;1025;0.4375;29.5625;152144;32653;77.1818181818;0.318181818182;22.5
fir_short;100517c89e1b548f0775af68a767229fd929781e;31622;29464;27316;30580;34141;34802;34303;31253;32700;33371;35004;6483;22757;35043;20078;35057;9022;606;9628;11048;2392;1288;1025;1.125;29.5;150013;34336;76.6818181818;0.818181818182;22.5
fir_short;1100dc6c98421a45f08518dbd36f685df3e63165;25820;26273;12785;23976;26899;26254;9458;12646;1872;26761;25848;13787;14228;27087;26645;27101;8800;553;9353;13032;2392;1288;1025;0.8125;26.5625;152976;26380;78.8636363636;0.636363636364;20.5
fir_short;119b0978be4f0132ed487c6c2dc86293419b7e6e;15337;17751;27336;30057;33560;33833;33284;5789;32397;29291;33963;34078;9769;919;16903;34170;11196;3021;14217;14140;2392;1292;1025;0.3125;20.875;180498;33390;83.7272727273;0.272727272727;16.0
fir_short;11b549225e35992c2d4c5c6c0bef24dea88e31aa;39077;37306;36557;39178;42490;43407;42903;43574;40919;41591;43395;7675;19094;43647;16417;43661;9024;605;9629;11048;2392;1288;1025;0.75;31.125;149511;42940;75.7727272727;0.636363636364;23.5909090909
